Temp,Flow Rate,Pressure
47.996870821381805,0,59.531453786649244
54.8679842447887,0,60.33625831498031
59.34554115925186,0,60.85999457194546
65.36146814767336,0,61.564336683120416
61.84869428459175,0,61.14990822310718
76.21844015952149,0,62.83497905784983
69.44251011878484,0,62.03748064026869
69.1317510174115,0,61.9989985038658
60.8919078895289,0,61.029698164937976
56.35926807720802,0,60.49561517722758
49.452558010239485,0,59.68286877130591
51.27024275565161,0,59.89423113603189
54.75518722496855,0,60.30128510793173
53.38173870920882,0,60.13807853992169
59.15037251547122,0,60.813141219366514
66.11807307356462,0,61.62891108018224
59.37556681623579,0,60.83559701217019
72.53264969537895,0,62.37768790520224
69.94385313312912,0,62.07188127337515
63.694696871704345,0,61.336539004209385
59.95561133375178,0,60.895769360455006
54.562433357930416,0,60.260918081919954
45.936429087302926,0,59.24675110286778
51.06804690611998,0,59.84686983733114
50.689628478004856,0,59.80046956848697
49.53850281152292,0,59.66341118875592
60.895853464619236,0,60.993892954215696
66.24088425465595,0,61.618968999681165
59.65079854167775,0,60.84384889531327
73.03203809699674,0,62.411625939569355
74.70437156397475,0,62.60580407042136
62.08781023548704,0,61.12382749788718
63.456148350229,0,61.282334155769796
58.745372803576025,0,60.727776161966084
53.60894794121842,0,60.12331078863989
46.37661134138181,0,59.273038391393534
52.08873726258484,0,59.9409844304975
54.54067203249873,0,60.22654972621344
64.03558310399389,0,61.33808515765282
64.24868290355938,0,61.361076064725054
60.870254423197984,0,60.96288967432204
72.8352512437164,0,62.363972029807414
69.46313295783739,0,61.96655128631595
66.14533322092828,0,61.57551259140417
60.32159656561038,0,60.89065482410933
54.958778524018726,0,60.25986236792306
50.01220943727046,0,59.677894508989134
47.3081983335462,0,59.35886932490251
50.66504342890373,0,59.75042117734159
53.970234206574546,0,60.135904179331796
60.80680240066037,0,60.935360447980415
60.25456636098842,0,60.86862350730483
64.46696520161252,0,61.36041390550868
75.41420374027523,0,62.64164118155265
73.70396352699608,0,62.43917447796451
64.75694435216856,0,61.388478523806405
61.38323853680376,0,60.99105337627288
54.24691480826975,0,60.15264691809945
50.62096297428838,0,59.72568459661527
49.95264970780229,0,59.64536076328446
52.2273430761865,0,59.90993744121514
53.22668517416499,0,60.02504878782663
63.45154906557178,0,61.22124476569117
64.54514282936508,0,61.3473928621169
64.11446605180541,0,61.29492749569833
71.63569899224036,0,62.17421344300104
71.79810031787365,0,62.191241892655896
67.00132571181497,0,61.62722524329092
59.47979544437756,0,60.74398974575997
53.278515332174194,0,60.015460961309614
50.46239427729782,0,59.68354120443348
46.87110503930997,0,59.260821517131454
47.75376890720247,0,59.362222137197975
54.42579418027204,0,60.1417974715444
60.818884618417684,0,60.88867287809091
63.70257250315049,0,61.22445192670107
64.9759164021086,0,61.371599427457724
70.40280331452412,0,62.00523308790115
71.87873993206222,0,62.17609918045006
68.2084280550167,0,61.74423514912801
58.915160328399786,0,60.65385021959847
54.142499849932584,0,60.092916525465256
50.70068358386096,0,59.687853482288126
48.40314835010712,0,59.41680352646218
52.02292293961293,0,59.83867838079466
58.303980384293986,0,60.57216432369819
64.88453513425593,0,61.34069472510681
61.608815734305715,0,60.955146652503444
60.935215488881354,0,60.8742786032041
74.95081178953895,0,62.51323172309238
70.90144201153664,0,62.0371446242895
66.82706473776626,0,61.558145106742785
62.49092438107185,0,61.04851669584363
53.197729314230735,0,59.95860557856173
53.59598694763063,0,60.003226192033885
48.278626774831196,0,59.37878908109803
51.270164249162924,0,59.726959309727405
53.72315035871841,0,60.01208054827429
61.575210357956905,0,60.92913102768895
60.25765153831995,0,60.77292139119254
58.08484583669591,0,60.5166203718201
71.67178652589816,0,62.104757345129435
72.30669299818862,0,62.177060734530606
63.79988640097697,0,61.179537362771505
62.045753373357286,0,60.972263700909565
58.35081094090826,0,60.53788515662167
49.98137346339005,0,59.556534135758206
50.54953051042036,0,59.621014887962716
49.97867903513238,0,59.55222109801874
56.91411568240708,0,60.3616905635232
60.52824363049698,0,60.78254170526996
57.53382783849265,0,60.4302080997502
60.721955818366936,0,60.80119284322508
75.4856937536583,0,62.526371899720814
71.06359623669165,0,62.00705643711064
65.43284598604902,0,61.3463689681848
61.536406148353336,0,60.88857670083324
52.045699505756446,0,59.77642261261338
53.99714183620277,0,60.0026805581586
46.97642520422778,0,59.17950284974117
51.62996873781148,0,59.72178590145836
55.56965944335752,0,60.18056059005755
60.2565414003896,0,60.7267063627771
59.36742882878648,0,60.620725240240674
61.88653544588363,0,60.91332336040219
72.87095785127218,0,62.195859681414824
71.23466003786727,0,62.00251449195254
63.16178237447409,0,61.05651978160949
60.99168568756009,0,60.80076978349578
54.66464105097374,0,60.05897106180981
50.481269001308114,0,59.5678406043238
48.87049181382813,0,59.377510778301
49.19263240489567,0,59.41317373908836
52.24073663537468,0,59.76752984240945
61.56462298059803,0,60.855555764547226
59.62593191343818,0,60.62691700129002
59.83275438422722,0,60.64909436689969
72.94144033595671,0,62.17943773688617
74.7282890947397,0,62.38630518491166
68.05807969609764,0,61.60463933677618
63.073112656151004,0,61.01997661243525
54.340107194460465,0,59.997261742984385
50.04407899148804,0,59.49315811824007
49.91386799211697,0,59.47594005777335
51.160686504340795,0,59.61965371927862
55.46869573266186,0,60.121106896299885
61.828507027503065,0,60.8623180923726
61.31285582633948,0,60.800060777332284
61.69274680260903,0,60.84245213569928
72.9813880676433,0,62.15951912878206
74.66237840538437,0,62.35393493090939
66.79823991698555,0,61.43307686739269
61.16343169027826,0,60.77271862150168
56.60043054244043,0,60.23760543450577
52.18890980610123,0,59.72020740583816
50.55216257774751,0,59.52699260819067
47.12660185782537,0,59.12481114958956
54.727394291299056,0,60.0107222286887
60.47675553370615,0,60.680330019794425
61.59088073716611,0,60.80847152142882
62.32014162392931,0,60.89165403519402
74.66205152460839,0,62.33122371148674
72.0369075361077,0,62.02260937240336
65.90974694900633,0,61.30498587757135
60.38688693511349,0,60.65796288624099
51.71856255860633,0,59.643609837786464
48.65556970932844,0,59.28390216112982
51.611158472451066,0,59.627055145784
50.596172332738085,0,59.506529270427244
51.88388773402025,0,59.65489828491101
60.32789975695091,0,60.63888882099687
62.42963199098731,0,60.88229583134791
62.43653711471154,0,60.88110207587169
70.46448009291015,0,61.816416554483816
70.40451617246949,0,61.8074156038562
69.72150753472432,0,61.72567507002141
66.9373041468674,0,61.39863281015756
55.01355180753067,0,60.004637821724955
48.100715156703785,0,59.195650811178325
47.45796422590044,0,59.11862023338347
49.04233621235453,0,59.30156329360121
54.46354955850536,0,59.93235785314851
62.93306981076554,0,60.91893497617778
65.5936938560693,0,61.22747744337703
57.71633161700449,0,60.30607825033606
72.70105652106608,0,62.05294883431038
72.05735353361415,0,61.97582453644607
66.46148172648033,0,61.320771213787545
60.457539168524875,0,60.61811778669438
54.43578946548903,0,59.91340947031322
53.59281002233836,0,59.81304123500745
49.89494837673224,0,59.37954795854041
49.32260217394528,0,59.31076470807646
58.74399401097998,0,60.40804684127137
62.85800029668154,0,60.88605064099999
59.3689690534764,0,60.47697949743018
59.43550859043688,0,60.482742520397935
73.19141415111415,0,62.08556101831186
72.30909618888279,0,61.980629621402635
64.56850306989573,0,61.07563955667512
63.56191325794204,0,60.95621821414623
55.93384920426153,0,60.06441372359562
52.47827492340949,0,59.65933856437186
46.23611830578211,0,58.92924716092245
47.263031052601306,0,59.04702322775025
55.734374516709664,0,60.03306221857967
60.835975229825635,0,60.62605786718464
63.800216951006824,0,60.9697636257005
60.149495137468776,0,60.54201084515896
73.77974081465094,0,62.12953850403039
66.04094607118417,0,61.22508724855693
64.96079437319625,0,61.097130630419144
61.89935760330869,0,60.738147809843134
51.70595872572033,0,59.54757239949842
48.43278344339487,0,59.163924919631825
48.32201505537079,0,59.149009923190214
51.7444450336999,0,59.546033302310704
57.475459784462906,0,60.212193668073375
59.1672016364002,0,60.407421795945595
60.07387176536992,0,60.511120506202616
65.42329171152878,0,61.132730001127484
78.18421878124727,0,62.61828847049138
70.78585460556249,0,61.75387873102835
66.2088095297425,0,61.218360736726524
62.59338455611919,0,60.79494665106027
56.96230481801221,0,60.136609353842786
48.17612875329981,0,59.1105600525977
52.08628645945067,0,59.56428262864383
47.616164766807046,0,59.04131464546907
54.24369809694063,0,59.81169087007664
56.96667291753511,0,60.12701717884631
64.35303983063258,0,60.98577085458624
63.30860425017382,0,60.86206389172452
74.6855725738983,0,62.1857662971189
69.57899528299845,0,61.58874098950465
67.95371615409093,0,61.39736741204658
58.304102936584,0,60.27105453610101
55.4796139370413,0,59.9399735766389
53.9161238697729,0,59.755817567380824
50.35004122655189,0,59.33836136715299
49.056648103295366,0,59.185683400478496
58.047338250358045,0,60.23104719855573
60.02589626722479,0,60.45953019785371
61.74687465194547,0,60.65800101321994
63.98949437875856,0,60.917227409926035
70.73136715832963,0,61.700513159823885
72.3102785442976,0,61.882417019002
67.35531611493326,0,61.30330593391718
58.850537702700926,0,60.31077536085575
55.1485383356568,0,59.87762691944965
51.173438023116915,0,59.412687601850614
49.9589200877876,0,59.26924986852178
51.17998806997803,0,59.40944559490852
57.3728817414779,0,60.12859575417653
62.22103326706803,0,60.691134585600196
61.52656179266517,0,60.608270117306084
61.768829519112984,0,60.63447891371156
74.515052052577,0,62.116554990516065
69.42074788833833,0,61.52143090987597
68.27374289628267,0,61.38589075526616
60.224540472665936,0,60.446792203896884
55.05313681660473,0,59.8427506248994
47.332836889285865,0,58.94200310210236
50.99110516334265,0,59.365860649249605
47.89204453424914,0,59.00311239386304
55.11654046619956,0,59.84205623991126
60.58195841560187,0,60.4762190990291
64.29172330814687,0,60.90601344987909
61.93055465632018,0,60.62919662541939
75.04110051679119,0,62.15308497221734
71.11770576858117,0,61.69447014064525
65.95972486762201,0,61.09219043819903
62.93192269238364,0,60.73782994588602
53.338932473029644,0,59.61948242376085
46.85716017820218,0,58.86321628290568
44.21742416583872,0,58.55404784869633
52.56264812070295,0,59.52309260846635
55.96232284425157,0,59.91666322753294
59.98127041373579,0,60.38227399703525
63.855740584162945,0,60.83105966650182
64.70850165110275,0,60.92827318816332
73.29186923518483,0,61.92486260076327
70.12227600880324,0,61.554123876036925
72.82463225431177,0,61.866495768197524
59.5773924140145,0,60.32346088975259
55.89598009276024,0,59.89322098683962
49.23581484969007,0,59.11650383204613
44.64613953497301,0,58.580646220278716
50.066039138055885,0,59.20905157092982
54.057014071492034,0,59.67123857710335
62.32095592760608,0,60.63037863085725
61.77752279718117,0,60.56517657445883
60.671404454959706,0,60.43453766479724
75.57511048043193,0,62.165745563904444
70.18943720830077,0,61.53744555898141
64.24363947758503,0,60.84403114585771
58.82164856964711,0,60.21154897888
52.212194831740895,0,59.44101130077623
47.79136422409363,0,58.92498083600129
49.86229420683134,0,59.163769290896035
49.493959515358384,0,59.11894421040523
55.71222792086972,0,59.839897661614614
61.348221920937135,0,60.493132345950414
58.50713587831145,0,60.16084161612277
60.81107521018586,0,60.426677399686994
70.99069247002384,0,61.60803127102148
69.83938125618428,0,61.472198699482654
69.72212746972983,0,61.45656913951668
64.29669154583658,0,60.82393792390172
56.66053199248411,0,59.934370121250254
46.08370347746136,0,58.703042849529545
50.83926097793102,0,59.25375459572417
52.22094930008756,0,59.41233505124225
57.710779618874554,0,60.04834419136217
59.83984495021585,0,60.29376857820499
58.570263186011275,0,60.14423197355312
59.08508055215125,0,60.20205630523425
75.04492190252255,0,62.05460742755892
74.10235446696662,0,61.94308358454764
69.0512936536652,0,61.3541826272975
59.53557258569281,0,60.24655274767879
55.86998402807127,0,59.818662826015725
52.26587933767119,0,59.3979304664829
53.62177278450042,0,59.553455675830044
58.334982637394596,0,60.0990093478884
60.34860393851687,0,60.330932530083246
66.80789648728638,0,61.07928622314529
66.19191043089276,0,61.005731594735785
69.67606774047198,0,61.40844758795746
77.09528984342518,0,62.268228439131285
78.25326598758446,0,62.40072901102146
71.19970092829496,0,61.57947368082399
64.65877193231059,0,60.8177845217182
60.05543684289811,0,60.28115270314657
58.26300099997508,0,60.07098592347647
54.74540292728711,0,59.66047887019722
56.636251994004894,0,59.87806032075398
61.79028935771392,0,60.47457091609355
68.3504938108993,0,61.234346927542425
68.39305072733347,0,61.23728850817179
67.99404215347862,0,61.18895835057739
78.03562431218401,0,62.35288035981328
80.36655537450285,0,62.62151466985907
69.42713958761243,0,61.3494270469756
63.83640566570897,0,60.698353036226386
61.150024289987954,0,60.38447933468902
56.72310093297495,0,59.868555563691025
53.71230595456145,0,59.517042528246336
58.178657656932785,0,60.03350881261068
58.50966461106935,0,60.06993172238081
65.12525793397526,0,60.83583668413386
69.87416846172985,0,61.38504832852752
65.02066269735741,0,60.81971454579552
80.71478497384797,0,62.63923057531558
77.30566941807216,0,62.24156904944784
73.60818507442572,0,61.8104532667748
66.68018347699294,0,61.004442117546176
61.77469413965778,0,60.43316701503358
58.19767991872878,0,60.016073308943135
52.12432059871585,0,59.309315355971016
53.701319826612185,0,59.490305561590404
62.68294399955071,0,60.530470942924275
66.43198554687608,0,60.96346935154463
65.69667179049806,0,60.87615426056466
70.13307127629717,0,61.388872485358036
77.30916011964132,0,62.21942676491774
78.05232848137028,0,62.30364477664494
71.8037484146336,0,61.57674462783216
67.57661537762333,0,61.08436924464152
57.734637818766366,0,59.94067215110166
53.645364550932584,0,59.464320771604115
56.98840208098455,0,59.85009655148005
54.002471706118655,0,59.501755004827075
63.74276168024044,0,60.629504625308776
70.63929882308207,0,61.42738873897213
66.78253447340735,0,60.97808249959654
68.01246058207123,0,61.11872423986968
80.31015268016336,0,62.54291300834771
76.47696341902143,0,62.09638434276869
